MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Genus
1.0,0.204540970616046,-0.127757550466068,0.301412916801502,0.3663566799573,0.164619170335278,-0.0996434347701019,-0.023839212581568,0.157721217747908,0.124737590074289,-0.123598156446869,-0.204274099365294,-0.0033985143598752,0.189139350090183,0.14697383388578,-0.0321989950233493,-0.0822280752576212,-0.00755886002131,0.0064145598160007,-0.0795256910323079,-0.0872414468169923,0.0669825513047362,Ameerega
1.0,0.254626745669961,0.301485275851578,0.23920112728314,0.11901510187139,0.171506485246077,0.0895315561557224,-0.0920537135542946,-0.0085437430476373,0.0840866538320724,0.0364732295153138,0.035073920735023,0.0548714511489888,-0.0393034376963844,-0.0683687912998058,0.0392833617135244,0.065105090747603,0.0089797633753418,0.0070973890084136,-0.008857733280973,-0.0272162064723118,0.0168174675307314,Hypsiboas
1.0,0.0724348162842668,-0.0245966759114641,0.377419219607052,0.174337978404671,0.0725235061893937,-0.0565491144707154,0.0328394780549069,0.262477264826243,0.113670865687378,-0.27908436693479,-0.0464429347176221,0.279924612955938,-0.0316703721959729,-0.291742289490951,-0.00212376876151,0.242884585475021,0.0894868242579629,-0.0964065080728161,-0.15475163511207,0.0193038253426709,0.235132145970478,Adenomera
1.0,0.209972088693563,0.306024551015837,0.30552012937847,0.167525570203231,0.193334300228363,0.0972648111920307,-0.164303823721559,-0.0056889296214041,0.104785211977944,-0.0216966797379109,0.0149712077073483,0.148472299768884,-0.0123743482717897,-0.0882260261788774,0.0085208270740169,0.076806280581481,0.0319008737023399,0.0199045361855058,-0.0006806377763173,-0.0799321918827199,-0.055931080041106,Hypsiboas
1.0,0.349923691178081,0.247431075958946,0.583245946415214,0.187158279015198,0.0395314429677554,-0.0733739074846055,0.0730301158689176,0.193879962468556,-0.017187780397034,-0.184262499172078,0.134170201675056,0.11526553169947,-0.261949656153629,-0.157677982486984,0.197813005870651,0.126869392880629,-0.118323427199935,-0.148789782284028,-0.0380059958385688,0.219687501577466,0.168267023222952,Adenomera
1.0,-0.145013935524604,0.525494773228,0.455896548712133,0.149029068208624,0.350484091827774,0.0449159349103856,-0.163643181272257,-0.0581885417913079,0.0956076464654405,0.216382300835075,0.111427181891691,-0.0018398806002844,0.100738780579501,-0.0553435136920519,-0.0658669243396653,0.17559993083787,0.0346415195746416,-0.0522929678029594,-0.0092778879033561,-0.0275650671765146,0.0270365672410753,Hypsiboas
1.0,0.270452820274877,0.344124166969218,0.249466743448113,0.119566492442878,0.169378231460963,0.0947521941867943,-0.0896498044815941,0.0010829711230925,0.0791650854986554,0.0303790445539019,0.0370311370427139,0.0697691791398341,-0.0448763409754117,-0.0732994141830017,0.0400715175469273,0.0700864939277761,0.0187538048182765,0.0213762479798723,-0.0015020189912811,-0.0330914302731234,0.0127936461232308,Hypsiboas
1.0,0.250990590576595,0.134121821212935,0.527298828937908,0.200413950769324,-0.106447149430036,-0.183612202868248,0.0919222807392657,0.254214831980249,-0.0073475307459998,-0.19056974702285,0.151097235571151,0.256629569758043,-0.119986448521809,-0.173275146497138,0.0799537384972286,0.100914306569171,-0.0583700093841737,-0.100235694530583,-0.0278932875014531,0.128143405036988,0.111945866436195,Adenomera
1.0,0.306553324886736,0.798377331882825,0.652776951191408,0.203807609668766,0.362897367896989,-0.259200121025489,-0.24501988325832,0.485846564158156,0.179333213268558,-0.307534040880984,-0.0125653673361441,0.0248890354040231,0.0170190007642989,0.0431022337365726,0.0869128988825861,-0.0272723097595119,0.0077932387740074,0.025862403314175,0.014190958684534,0.132027078272242,0.0164642746773427,Hypsiboas
1.0,0.216189916549234,0.308426580773878,0.268276967466836,0.143202111450207,0.154403277832176,0.0726875929029512,-0.0866565731235678,-0.01544563100547,0.0665955627622008,0.0371062317479568,0.0429198492558121,0.0637049299249137,-0.0332478497707549,-0.0634807842489278,0.0243938368219893,0.0540367132063673,0.000724846795354,0.0078845070948943,-0.0038312856614936,-0.0380415846387162,-0.0002881859290543,Hypsiboas
1.0,0.437607714686664,0.378797008647648,0.541890218248393,0.113813022222898,0.0463331758912827,-0.0831854438247552,0.0366796541813221,0.270842612995206,0.074408079343099,-0.250332420379294,0.134944862416054,0.338392566579802,-0.145046733830657,-0.271509685632588,0.0706314880416619,0.158994259962722,-0.0439916450846106,-0.101395532222647,-0.15762509044474,0.0153664392600536,0.168859144094719,Adenomera
1.0,0.105988165095854,0.265259210773992,0.725896306939703,0.133375262824311,-0.053839303337236,-0.0759196650115218,0.151456198272498,0.258658681855441,-0.066583529253798,-0.300501893612418,0.194272505336049,0.339357443413076,-0.125441898572097,-0.217454859493824,0.0589760263666821,0.0929908885418894,-0.0171905426558089,-0.0143678644752408,-0.0771574366955348,0.0833218212637232,0.126379939201636,Adenomera
1.0,0.32144765332174,0.199513222598093,0.292439405966413,0.0798228439564816,0.0784278319966076,0.172881183443927,0.0262235733533785,-0.140013846344387,-0.0502602486852818,0.111760249198178,-0.158307838757603,-0.256739895160639,0.102895174928057,0.167308957735968,-0.170106776328622,-0.191017627012138,-0.0124030783699316,-0.0022918598671727,-0.0180111991110201,0.0323954470400999,0.0444903663342381,Ameerega
1.0,0.524467904916195,0.776666768814526,0.336823459577512,-0.153385618453403,0.160029486193562,0.0338395888412795,0.0614904412406184,0.137830588263851,-0.20537959966075,-0.0550718806905571,0.289735925199242,-0.13654468363337,-0.220837693188027,0.240521260774902,0.196534099932988,-0.128098199861237,-0.0860198761831387,0.126483987477642,0.0906209402031845,-0.136642514195896,-0.0348599006223551,Osteocephalus
1.0,0.207628438622378,0.676922283761547,0.374096688729504,-0.25996985878549,0.293363794289389,0.358294693381314,-0.212346505204488,-0.0510594962877214,0.151502743210595,-0.155744615435072,-0.0840384017709184,0.239099206604171,0.115665754270908,-0.115670492891081,-0.0459890326372898,0.0521253984937117,0.0300114411508493,-0.0343546650101033,0.0510240631282703,0.0808457520069167,-0.0562775997930198,Leptodactylus
1.0,-0.0351657142274414,0.673089720188268,0.558407661099335,0.0496042853611536,-0.0108541497753913,-0.0522641122433483,0.192448458294762,0.23228630549442,-0.12651236445836,-0.0790698478070952,0.136255576382833,0.0370002905522977,0.0023174152053397,-0.0083290981478672,0.0151808667094905,0.0385417831675186,0.0165955580516007,-0.011939345489275,0.0026145137971419,-0.0070381472214992,0.0341599763468014,Scinax
1.0,0.523367390921407,0.631220388945917,0.527268944902688,-0.116156018863136,-0.0551736661026859,0.43153806845784,0.0644461290439318,-0.344357959970287,0.155120618348675,0.249298336220748,-0.178522952717166,-0.103205234941754,0.212407236284298,0.0978068845199573,-0.185412865265697,0.027518758405036,0.162381087342934,-0.0461960620330813,-0.0445528659228733,0.122022105467458,0.0410916876678997,Adenomera
1.0,0.437549872260172,0.576580734859752,0.459361307275739,0.0666991889751193,0.207644590787327,0.0213044832492053,-0.153516284615984,0.139685279942102,0.231530968064861,-0.100797426605452,0.127048016408818,0.137133011741373,-0.156613563707251,-0.170798706072811,0.0839898891315796,0.0417754292267263,-0.0697141458605513,-0.0568155903107785,-0.119741239175033,-0.0160689672681262,0.101084414350616,Hypsiboas
1.0,0.714592684293545,0.77231933532582,0.474733145694051,-0.134452115174021,0.130911896571801,0.288371585229711,-0.109383689276574,-0.110677049506139,0.166872222790046,0.0670150300132409,-0.040375673256981,0.17087712815671,0.213308649634584,0.00452090240254,0.027634597646484,0.161132268709825,-0.0704846745409132,-0.0890540295786817,0.193205427025588,0.0817770384151653,-0.123424784874895,Hypsiboas
1.0,0.112490209364655,-0.0882037616541102,0.255681841215325,0.355983818778961,0.248884366905718,0.019748555439544,-0.22545522306306,-0.149411143855834,0.296742895225381,0.385189782887814,-0.12755150897101,-0.420323032158108,0.020011830874949,0.395927136913258,0.242900872938004,-0.0196392765262105,-0.152327521174275,-0.141991760718709,0.0204039950607808,0.218168228867891,0.207723322602936,Adenomera
1.0,0.423468632372114,0.323296683035783,0.49811405901956,0.185622035141321,0.103772932691739,-0.0400929628129978,0.0525199630669933,0.234007345621209,-0.0089164044517214,-0.285821144591819,0.0969314154525948,0.270299841873142,-0.151687415514291,-0.202098432104663,0.143611490968752,0.203057760503726,-0.0019457370677346,-0.105574738647417,-0.105083668081243,0.125841616771091,0.213519426861344,Adenomera
1.0,0.567712314246761,0.416835212877393,0.257800669171312,0.0546877378504789,0.171091202579918,0.0518741370289856,-0.0179729418110951,0.133382178376961,0.0965217796955714,-0.071934547554497,0.0378829632604437,0.07878165873735,-0.0385515987110822,-0.0358707844399074,0.0406174155952671,0.0060543950893926,0.024031542679745,0.0359683445686018,-0.0477869857163361,-0.0255338520941073,0.0683772827354585,Hypsiboas
1.0,0.160553442639799,0.329378231054966,0.328566226238107,0.15112535060429,0.18349428982723,0.113135284735398,-0.126516092408668,-0.037997206023497,0.121752439985299,0.0398842834747491,0.0505042468159516,0.102847592657362,-0.0705612503417216,-0.12715384660214,0.0530785243012342,0.108853434461587,0.0328264880379009,0.0069358907208007,-0.0242421247521042,-0.068328675290874,0.0056335010870523,Hypsiboas
1.0,0.377191395957651,0.114432608777716,0.269011049011461,-0.0029795992918539,0.0535045583689048,0.247968583105126,0.0406942447364634,-0.229657114767683,-0.0633149581752687,0.119692703408759,-0.0873511715716055,-0.219799185128348,0.181502031884502,0.154706804333451,-0.224163525093934,-0.221465883046997,0.0544761293244422,0.0289831685415634,0.0021340287553365,0.0963932823808355,0.0884047599443458,Ameerega
1.0,0.550881743641274,0.42803795247586,0.218981437087619,0.0377291813382476,0.162498733622954,0.0473249272911343,-0.0411269803599951,0.10236661682535,0.0835439778909554,-0.0500183676291994,0.0616500194560517,0.0929942369448021,-0.0325364789047772,0.0150104525184913,0.0544032148201673,-0.0278832660166699,0.0132274947019679,0.039967393230075,-0.0311446427503376,0.0175591727638557,0.0727744623734437,Hypsiboas
1.0,0.701090418051557,0.616855334494014,0.401606972176536,-0.0255621761497953,0.0625337754455863,0.0054442522602225,0.151468256180677,0.102735990777097,-0.300785156117622,0.0728499989669569,0.548399017242758,-0.110102322567971,-0.273057111054911,0.382451059530284,0.224482209829359,-0.111829251327107,-0.047238349337494,-0.0387068750283922,0.0526503250984854,0.0115218116681289,-0.175350329393477,Hypsiboas
1.0,0.406415194288059,0.239115845062881,0.567642162168056,0.220874519838178,-0.0269931300913683,-0.154547128203753,0.0819537078481343,0.35659796355509,0.125486686163568,-0.234978821495364,0.0928409981714455,0.349893766842348,-0.0542015936826665,-0.222469644582557,0.0521792608245478,0.205337552430943,0.0961315217145413,-0.038051396764644,-0.142033234781367,0.0749471246378067,0.261817438596692,Adenomera
1.0,0.369312873447488,0.22001801066153,0.333231475560454,0.0977174800368411,0.0898314470784831,0.194059787445994,0.0800426243644677,-0.147689505555126,0.0527072030934052,0.227550655958977,0.0100903470653042,-0.232788212015938,0.100794598637659,0.143519468138241,-0.122569837143363,-0.0966624010129526,0.077975377349357,-0.003276196701322,-0.0978721609139182,-0.0155814169478916,0.0138159818121881,Ameerega
1.0,0.389275751689791,0.593316845166877,0.290698537820541,-0.132272829749119,0.12064495690741,0.227691872663611,-0.0323657138402135,-0.0563259114465833,0.130398682034742,0.0581751060698006,-0.0529582456951758,0.0164377701463585,0.0488603431935043,0.0504379651794942,-0.0094472887571931,-0.0180128970206089,0.0718834825855971,-0.0131289780484613,-0.059016244780979,0.0511566771412193,-0.0013347300892721,Osteocephalus
1.0,0.365218576730832,0.302074410212502,0.243119335838989,-0.0211273351996299,0.0428554400134407,0.170315362329021,0.0571470450444729,-0.0690781170762738,0.0153177716844101,0.0572300735691937,-0.0040997074149289,0.0062168642119064,0.0514016072441497,0.0229257201394593,-0.0231631623626924,-0.0118703493066557,0.0093687776842441,0.0181464914920712,0.0160762583842024,0.0081304259113598,-0.0012892900677637,Rhinella
1.0,0.243481077591616,0.444124985842393,0.31329008801901,-0.0825287083721572,0.259347385261737,0.21231369256792,0.043034530387055,-0.0163930356627122,-0.220384882312709,-0.0643124174193653,0.31016527153873,0.167584167326653,-0.118710235735904,-0.11546810874129,-0.0196539096562635,-0.0345774152616406,-0.0069352928928105,0.104595392156721,0.0794391862072013,-0.066824808531921,-0.121491911956941,Rhinella
1.0,0.573402239917987,0.90983187881363,0.34550207278666,-0.110848471679147,0.320740409848115,0.118031349249522,-0.139680981606145,0.195592708781057,0.18516139799582,-0.135991933619017,-0.0629786382233784,0.109308504295372,-0.027883370576983,-0.119115533625592,-0.0157315966130003,0.0837801699083284,-0.0122898855054358,-0.106349283575018,0.0001911550179965,-0.0191224465640445,0.0316676351023761,Hypsiboas
1.0,0.343914801479648,-0.0462220537385988,-0.0211865157041856,0.0368440819900113,0.36796429325231,0.534623955625544,0.153479350431323,-0.310036447727258,-0.312524007334632,-0.067681076398919,0.0129543545794189,0.13135065718705,0.293562774350764,0.0482294224527953,-0.250804290686635,-0.208456012404804,0.0262861428880757,0.0595822498532387,0.0514552176997536,0.126935754483849,0.113516828890632,Ameerega
1.0,0.512475569516691,0.408316541838516,0.212241964618979,0.0611498319060056,0.165123691066676,0.0348174336126329,-0.0515088918444497,0.129012334327339,0.0477376632812366,-0.0991214196774465,0.063898490337401,0.0987529567636293,-0.0490789575021215,-0.016707583881221,0.0569033589738807,0.0137019528008184,0.0062752821099127,0.008363471486432,-0.0606760732763066,-0.015140810272004,0.0824331859262412,Hypsiboas
1.0,0.0833178785946208,0.428357834436676,0.402988658055901,0.14720727535615,0.2268919300668,0.0699485906536298,-0.154775909866584,-0.0723233883931599,0.0790041493762719,0.106097773826246,0.0025907359042215,0.0409517330617487,0.0364373735263307,-0.0884259296205049,-0.0466748719284401,0.0863508334550841,0.0640246657904461,-0.0107395694043103,0.0074330763540024,-0.068197226924984,-0.0320467666929478,Hypsiboas
1.0,0.306502767949756,0.110074212241533,0.336904249290638,0.149486915566614,0.104021881586515,0.164119566469814,0.0042671539494206,-0.232874807516365,-0.043175601553673,0.211768403228877,-0.0421901579926696,-0.143568556140612,0.17098180935498,0.178584919917899,-0.102100798656611,-0.134075708008024,0.125199260082504,0.0996561625068246,0.054849103353614,0.059935496772044,0.0063227725215655,Ameerega
1.0,0.26385077088777,0.340138644631709,0.258611734042028,0.128756341109713,0.195289670319208,0.0926232779741645,-0.108929517161306,-0.0055822465961723,0.0832371190031324,0.0079761232794955,0.033291478490158,0.0778101047860571,-0.0465786425070723,-0.0859368651065105,0.043803070164614,0.0737467708833997,0.006155318919636,0.0067198779488548,-0.0105115628072271,-0.0277498434918028,0.0152443643812557,Hypsiboas
1.0,0.5365028232713,0.899295343085059,0.0860292275590836,-0.0787164453670459,0.256209069938109,0.11410777309468,-0.0470530269428507,-0.0599263144665926,0.153240272824461,0.0061609610937288,-0.109699029116362,0.0635482055381376,0.0414526969052648,-0.0227644329234847,-0.0101350289262262,0.0514594284442641,0.0432967249940084,-0.0512384502211061,0.011565407142913,0.0616133940988568,0.0209444247081987,Osteocephalus
1.0,0.264660564473467,-0.144207244432329,-0.03562628065145,0.0700455163825553,0.420539438079805,0.5779207262087,0.132684488851055,-0.344939474452887,-0.330110934358839,-0.0593779728943221,0.0407676725042876,0.140017498806985,0.245330874361817,0.0308745384970614,-0.242179041000824,-0.127762276795825,0.0852076246626716,0.0457939239577313,-0.0099930559056842,0.0577289702334455,0.0754248971157176,Ameerega
1.0,0.500009609323181,0.219076560529104,0.403452171154587,0.241852139529754,0.0193478143849778,-0.0798682438481718,0.0653116575158172,0.211195460777219,0.0152175987978393,-0.227457427261806,0.0120299696919524,0.241109226633829,0.0870521404285291,-0.16124012723532,-0.058122361784042,0.171283624767897,0.139892076969167,0.0089822724346109,-0.103566359226748,-0.0608902583163221,0.112311214950719,Dendropsophus
1.0,0.448428481268668,0.193492397591707,0.563994750786812,0.259692778997774,0.0670697740259732,-0.122420732606174,0.0735011623684738,0.285376932862408,0.0901093078621751,-0.263271021883701,0.0078259925278973,0.326695095548727,0.01824951335464,-0.28782912697705,-0.0896204062801749,0.200032558413076,0.132648235196277,-0.0167116273453211,-0.181986354954906,-0.052043771877324,0.162005270710669,Adenomera
1.0,0.114392494545413,0.480696757180884,0.716848665189871,0.325049119332088,-0.203599803035599,-0.083935217888429,0.253218863165446,0.225499932180269,0.0616021251243246,-0.283687416890431,0.0295030713791653,0.245477619374515,-0.0487428997708032,-0.100668394953567,0.0023470222363705,0.120676248114735,0.111102629523854,-0.0733059586981153,-0.132494104358366,0.0402927997286244,0.18906253411488,Adenomera
1.0,0.4421772843234,0.305423255744998,0.582520551095559,0.149840685748701,-0.0221583578853217,-0.10236430067917,0.0578676690879385,0.308378661525043,0.0501559255153246,-0.321207768874534,0.0685363691397516,0.301077842804243,-0.0838960355582553,-0.232824028581445,0.100144197850425,0.225211569538675,0.0278346978944187,-0.082302637897981,-0.0747070909776126,0.0394599477844626,0.159630173828351,Adenomera
1.0,0.583065860159399,0.643137623157003,0.380541592791149,-0.0106088270058258,0.147838282678661,0.0197458110100357,0.154754887047547,0.237912370738563,-0.232106270465482,0.0682132000655548,0.460150584979475,-0.101523889093799,-0.235129755907714,0.184073502557436,0.0681050176654644,-0.167598250320999,-0.0494862677420886,0.0296777227210029,0.0685893559666657,0.0162039752108794,-0.191680477851222,Hypsiboas
1.0,0.0299666987414395,-0.0073823868327104,0.377436915624537,0.307968568894965,0.221578237196441,0.0075691319153157,-0.323504962878164,-0.136147368255772,0.334353307095468,0.150493304238554,-0.299460617774889,-0.0919462939774875,0.247079827976588,0.0600177724921317,-0.189976464290821,-0.138718771051808,0.0308612116525104,0.114361520425043,0.117994704731771,-0.0239588536669178,-0.171661458088882,Dendropsophus
1.0,0.382737678226673,0.302110753215383,0.252848358318426,-0.0128040357885522,0.0358264003988429,0.156207223463581,0.0612904747997248,-0.0681816604262421,0.01828215525448,0.06585819173255,-0.0029571705488505,-0.00476710132524,0.0484626546053896,0.0271182983574811,-0.0273718012878882,-0.0076842124842917,0.0169988929673323,0.0121679486406006,0.0075577449528023,0.0094218558235162,0.0013059840707654,Rhinella
1.0,0.116609664014051,0.38996713787079,0.333288861417965,-0.106579900069969,0.208287829762654,0.149043475671063,-0.232763963645517,0.104478167919981,0.270017030521454,-0.218237506361042,-0.0842441118249922,0.373457203613553,0.183021425171775,-0.107556089841402,-0.0708322193706266,-0.0525234433376303,-0.0945654346727121,0.0545310388137132,0.173411830861841,0.0332086980771601,-0.117230655748355,Leptodactylus
1.0,0.113072132708518,-0.0202598148123639,0.383297859700665,0.334798570972855,0.18990800480646,-0.0165579825181786,-0.19340605143409,0.0050695126545316,0.346231901506141,0.0722107263824143,-0.333622217905136,-0.0551444751226021,0.384635252919628,0.176962186999941,-0.156567459480296,-0.19990327005707,-0.0546601238394405,0.0913056349705509,0.235131099890778,0.0792402966224726,-0.187127699079851,Dendropsophus
1.0,-0.014264566846543,0.320788349150753,0.46359787783222,0.188772599448446,0.0519910995847845,-0.100971042411057,0.05258471886876,0.114081237485823,-0.0315025392017739,0.0441486249818501,0.0955754712139474,0.0081905363939754,-0.007874727587041,-0.0069194071367775,0.033925407468802,0.060613008435736,0.011741532236749,0.0156457506347589,0.0593501896964682,0.0042092532747801,-0.0011214874959338,Scinax
1.0,0.30453925354076,0.217338749095798,0.432263535158167,0.0883160908994098,-0.0532970968554521,-0.116223032492093,0.10979795318956,0.336649317602536,0.0614753836808285,-0.221607906041884,0.10555473581582,0.287980637983891,-0.114305804439789,-0.276892233194229,0.0291796471437139,0.173137826172281,0.0159100730053562,-0.105176860606778,-0.122215809772651,0.0486578894101758,0.195612947674678,Adenomera
1.0,0.50983646390541,0.415531136072678,0.195237994679744,0.0578670217440921,0.149140026953638,0.0578664038007542,-0.0498356494481612,0.0910606460811057,0.0808835575040446,-0.0598819553640091,0.0241056320748376,0.0539892492198213,-0.0355891820836912,-0.0300423663224584,0.0460153184299882,0.0327701148660146,0.0306074601305679,0.0190571560201648,-0.0131013305503979,0.0191124617524165,0.0494323544910371,Hypsiboas
1.0,0.48017331659757,0.445759449911036,0.221203333258518,0.0260351985135451,0.209699336967596,0.0761966025230681,-0.0499426545657272,0.0969069016889842,0.114159316807005,-0.0485810374020767,0.0356606802676739,0.0580911326204887,-0.0379869050912508,8.75024077109776e-05,0.0408979138735783,0.0072270336197234,0.0119831069369635,0.0113051605635565,-0.0287845903911043,0.0109748742242431,0.0405258102099181,Hypsiboas
1.0,0.430877299970686,0.466980815299663,0.297555844151899,0.0113764676341279,0.106765698014623,0.0809841758571947,-0.0442991945876114,0.108546977322713,0.116040948930317,-0.130371792702993,-0.0423168057522786,0.155744798733744,0.0218702596439358,-0.0697293727849217,0.0421123355371957,0.0591935794635438,-0.0024079245500012,0.0059974349754317,-0.0241273940250147,-0.0334700957009217,0.0423619723080653,Hypsiboas
1.0,0.300328592974844,0.512326642367822,0.354965477616936,0.0957520569119069,0.188887947644904,0.0566281949583534,-0.0827289724330109,0.0516273904326567,0.0962767273702702,-0.0373971308422093,0.0264292786220155,0.072419537639629,-0.118049141453063,-0.0560164833127358,0.148068039499257,0.0012489200374187,-0.0770447581948266,0.0483925797830811,-0.0243218535365373,-0.0393433953560409,0.0989111351222113,Hypsiboas
1.0,0.211391746048767,-0.0162427559617008,0.395163138226566,0.376087555815766,0.0772711248276427,-0.15616676449517,-0.0918857174613861,0.120858930464302,0.235164869027092,0.0027908379089839,-0.2132031998488,-0.0586985103976842,0.209673967183073,0.166375763618914,-0.11485181461666,-0.178384749858391,-0.0069396871596998,0.121589273954793,0.0163886921475153,-0.121188946386044,-0.0441408772271551,Ameerega
1.0,0.170029008417445,0.604366798133333,0.375602814597381,-0.176202857419764,0.252846967017002,0.227494556582621,-0.136442111887419,0.0582387240774003,0.0654466316097678,-0.271440760978046,-0.0084797675773012,0.309719443942706,0.0480049488154777,-0.165340602984171,0.0044779002772455,0.0792809250331586,-0.0635319394765452,-0.0583410339108411,0.122638561804739,0.114625008906569,-0.0949391771917673,Leptodactylus
1.0,0.222726720431964,0.346687738771064,0.292498452727397,0.153542275952433,0.206085078988093,0.141849978808526,-0.142607258948534,-0.0787758945134123,0.0951894231566328,0.0509873276211682,0.0418922487518961,0.120177464544307,-0.0458685117581998,-0.125621314868649,0.0104169447772721,0.103807968918383,0.0267481424186444,-0.0061609595905422,-0.0430010391643818,-0.0561280151758033,0.0189521621991082,Hypsiboas
1.0,0.324711064109039,-0.0283388308431605,0.329434500979319,0.430277199499336,0.146105560470462,-0.209438444484118,-0.137802664970093,0.187882463151048,0.238503555189961,-0.0393736988659833,-0.235135038855588,-0.0331068324359196,0.177941508049986,0.101419100479773,-0.124502331285465,-0.127541844929789,0.0571008823259662,0.136896719533946,0.020405136116434,-0.106430787774714,-0.05561910759094,Ameerega
1.0,0.157846510037585,0.232156606564539,0.637197098487169,0.243022471003782,0.0167083775869884,-0.12828764316248,0.0230718632397156,0.194865102792468,-0.049920360184149,-0.20888502356883,0.153557614519757,0.239407222167697,-0.254777677535831,-0.170778245247686,0.283424000840516,0.228991242770084,-0.0745870000679351,-0.17482187077818,-0.0560595537611291,0.209864541474647,0.24060409435132,Adenomera
1.0,0.302789643905245,-0.0963561495179022,0.295456491056147,0.44042296859365,0.172575338945938,-0.177222116678606,-0.151318829921809,0.12111987746177,0.232053362903422,0.0123351611458252,-0.147516133192574,-0.046971983190166,0.137491031126212,0.13061183999987,-0.0474246195541365,-0.119851078374465,-0.0220065456890008,0.0882912573113013,0.041802863337621,-0.0407290836553069,-0.0389599592305717,Ameerega
1.0,0.208968441346076,-0.0455333688323178,0.125782188506394,0.2170386311311,0.115540706322819,0.0114432018398382,0.068780703737972,0.217652187463836,0.0408317743872396,-0.187358799920489,-0.185106028826709,0.146799229019619,0.418172000168199,0.265400587784636,-0.0697347381293412,-0.270090092734776,-0.140016966463205,0.0790941258437169,0.0857145485767987,-5.28734457314601e-05,0.0057563679274819,Adenomera
0.851010452214009,0.660306351643602,1.0,0.397236165716425,-0.0901402670413819,0.271438321712592,0.234177090288954,-0.13528880201645,-0.103329404605762,0.128048213316587,0.0624314536861542,-0.000689448555726,0.123644728364473,0.0036559029197547,0.068503534837775,0.0965331171465428,-0.180056248143713,0.0639951920314634,0.071453486665958,-0.166078169177991,0.0823205480609775,0.0050486579632971,Osteocephalus
1.0,0.434450424088509,0.0699413075228894,0.268229454580311,0.236295616076411,0.206115931106403,-0.0081231959832927,-0.193120944445587,-0.0516042315902739,0.300466787296934,0.117152056280367,-0.191940395665866,-0.085492479398311,0.284565560007405,0.236210469452727,-0.0126628510750887,-0.175212773750725,-0.111308561522305,0.0397156481389092,0.234910443033395,0.144384143592051,-0.146343270263118,Dendropsophus
1.0,0.108441691215425,0.403435696880726,0.334807421094055,0.160209240022227,0.221719626781272,0.0770379770643108,-0.157261766767575,-0.0456175796953455,0.102744596736492,0.0867453158859857,0.0569898745106998,0.0500496206089208,-0.0549778982678942,-0.133842649923015,0.0177994583258488,0.104862677386995,0.0212569028857746,0.0180308284416722,-0.0179741959790573,-0.0766360347463538,0.020622877499933,Hypsiboas
1.0,0.404587154231476,0.263412420966149,0.436071319249974,0.15318174359065,0.0979881306535885,0.11222679600516,-0.0420145041518066,-0.209833410713558,0.0210648951850986,0.232018896409441,-0.13365816140776,-0.348634910870093,0.0719580570343309,0.135848163760917,-0.143945473385344,-0.145604948512036,0.0785415708179116,0.0432772507604456,-0.0289659495176895,0.053368398645107,0.0370340604647265,Ameerega
1.0,-0.0020076788594377,-0.078323256521791,0.193043943962049,0.116634380186312,0.0748709900479369,0.0840246634387889,0.0334749205453567,0.0851779632876983,0.0901061413160884,-0.0424363545750434,-0.0664304296217074,0.046754924944477,0.0940720703653325,-0.0229611425042993,-0.0602042996357893,0.0257270834495796,0.068726238623878,0.0331751910734425,-0.0084271548593181,-0.0512693502589343,-0.0703721522882407,Dendropsophus
1.0,0.384161576014128,-0.0191712603396475,0.203555155955952,0.45264724485642,0.103679017222025,-0.274392726597388,-0.0685570886947243,0.145566998088629,0.225269133322306,-0.0660818505593248,-0.327717836147076,-0.0174487563206166,0.251279831961669,0.149322844024532,-0.102630765181825,-0.224212813092734,-0.0368465796194553,0.089451364742818,0.0091803676370571,-0.0679340886463461,-0.0353708559086026,Ameerega
1.0,0.379108872852959,0.526985798472135,0.316759728218853,0.0497955469580405,0.215515565015271,-0.0140192694220934,-0.174002847294146,0.128516072007474,0.173865244442855,-0.133664137161383,-0.0109270947365769,0.165352136934132,-0.0897065153587714,-0.103797137588094,0.162548626234361,0.0724343855247834,-0.0421788767878125,-0.0364675637924825,-0.0935949141230695,-0.0013721843210143,0.160413890299771,Hypsiboas
1.0,0.0108403520310435,-0.0727149508262962,0.487298832730578,0.36353351299601,0.0916095029833339,-0.0546906512032103,-0.168674782354135,-0.0835926259852105,0.323788994426412,0.255002515953534,-0.276407498570618,-0.369239130547332,0.163088340269453,0.307833204175162,0.0530342028140958,-0.108059025764678,-0.122869688657132,-0.0665123374997673,0.0894464875911021,0.181022614005825,0.0197095151385489,Dendropsophus
1.0,0.437793094818863,0.516340061018461,0.408174499583482,0.0776362757108168,0.192437708492887,0.0190290300799045,-0.123386776297038,0.108026915165306,0.150426300992404,-0.0738394380957476,0.0926271700528694,0.107087879921365,-0.118194631641655,-0.0507939585424742,0.19339619263307,0.0239405579834701,-0.0680147067112518,0.0314847657057692,-0.0812515434234467,-0.0218493004242337,0.160938110260157,Hypsiboas
